sku_x,name,product_id,status,sku_y
,,306199070,Enabled,306199070
,,480183140,Enabled,480183140
,,533878200,Enabled,533878200
,,400077080,Enabled,400077080
,,401940080,Enabled,401940080
,,239388080,Enabled,239388080
,,716001010,Enabled,716001010
,,184057380,Enabled,184057380
,,248705180,Enabled,248705180
,,773700010,Enabled,773700010
,,461122040,Enabled,461122040
,,810124220,Enabled,810124220
,,508886012,Enabled,508886012
,,101291360,Enabled,101291360
,,468450040,Enabled,468450040
,,372687050,Enabled,372687050
,,503837024,Enabled,503837024
,,130077320,Enabled,130077320
,,116869360,Enabled,116869360
,,202703080,Enabled,202703080
,,479238140,Enabled,479238140
,,111065300,Enabled,111065300
,,133807400,Enabled,133807400
,,118602400,Enabled,118602400
,,124399360,Enabled,124399360
,,808916250,Enabled,808916250
,,502649003,Enabled,502649003
,,567944350,Enabled,567944350
,,807818230,Enabled,807818230
,,702045010,Enabled,702045010
,,807618150,Enabled,807618150
,,144247332,Enabled,144247332
,,169237360,Enabled,169237360
,,147922010,Enabled,147922010
,,108853380,Enabled,108853380
,,811584280,Enabled,811584280
,,503901012,Enabled,503901012
,,322271420,Enabled,322271420
,,110103330,Enabled,110103330
,,816175290,Enabled,816175290
,,501757012,Enabled,501757012
,,110530300,Enabled,110530300
,,331062110,Enabled,331062110
,,807984250,Enabled,807984250
,,455350120,Enabled,455350120
,,582272350,Enabled,582272350
,,MVP_OS07_02_1,Enabled,MVP_OS07_02_1
,,446688100,Enabled,446688100
,,808099230,Enabled,808099230
,,251955180,Enabled,251955180
,,509216300,Enabled,509216300
,,201105120,Enabled,201105120
,,803214250,Enabled,803214250
,,308944130,Enabled,308944130
,,354892090,Enabled,354892090
,,473116120,Enabled,473116120
,,462199100,Enabled,462199100
,,108224440,Enabled,108224440
,,504341350,Enabled,504341350
,,475772140,Enabled,475772140
,,863399240,Enabled,863399240
,,136367420,Enabled,136367420
,,480238060,Enabled,480238060
,,152712400,Enabled,152712400
,,115280400,Enabled,115280400
,,809334200,Enabled,809334200
,,100913340,Enabled,100913340
,,503314300,Enabled,503314300
,,117541340,Enabled,117541340
,,449577080,Enabled,449577080
,,877849250,Enabled,877849250
,,328213090,Enabled,328213090
,,480616100,Enabled,480616100
,,403767080,Enabled,403767080
,,581888350,Enabled,581888350
,,118850380,Enabled,118850380
,,251444100,Enabled,251444100
,,477999080,Enabled,477999080
,,459550100,Enabled,459550100
,,400939010,Enabled,400939010
,,581550003,Enabled,581550003
,,502889350,Enabled,502889350
,,123222360,Enabled,123222360
,,362812070,Enabled,362812070
,,111360420,Enabled,111360420
,,812163280,Enabled,812163280
,,717021010,Enabled,717021010
,,175866300,Enabled,175866300
,,809862290,Enabled,809862290
,,307816320,Enabled,307816320
,,269727120,Enabled,269727120
,,323894010,Enabled,323894010
,,309886130,Enabled,309886130
,,806340290,Enabled,806340290
,,402699060,Enabled,402699060
,,305359010,Enabled,305359010
,,270244040,Enabled,270244040
,,326065360,Enabled,326065360
,,109958400,Enabled,109958400
,,314306090,Enabled,314306090
,,373987130,Enabled,373987130
,,308716090,Enabled,308716090
,,317963070,Enabled,317963070
,,856055260,Enabled,856055260
,,392367050,Enabled,392367050
,,504432006,Enabled,504432006
,,303020380,Enabled,303020380
,,183262380,Enabled,183262380
,,146397360,Enabled,146397360
,,806029270,Enabled,806029270
,,184141340,Enabled,184141340
,,316528363,Enabled,316528363
,,849805270,Enabled,849805270
,,149592400,Enabled,149592400
,,127167420,Enabled,127167420
,,100086380,Enabled,100086380
,,144562010,Enabled,144562010
,,395837383,Enabled,395837383
,,302723010,Enabled,302723010
,,852016270,Enabled,852016270
,,335524090,Enabled,335524090
,,813262250,Enabled,813262250
,,508773350,Enabled,508773350
,,714621010,Enabled,714621010
,,780622010,Enabled,780622010
,,705453010,Enabled,705453010
,,320874130,Enabled,320874130
,,310633363,Enabled,310633363
,,262733040,Enabled,262733040
,,806297220,Enabled,806297220
,,148602420,Enabled,148602420
,,101415300,Enabled,101415300
,,106363360,Enabled,106363360
,,112468360,Enabled,112468360
,,109810400,Enabled,109810400
,,331123110,Enabled,331123110
,,460411120,Enabled,460411120
,,101599400,Enabled,101599400
,,174337280,Enabled,174337280
,,303611360,Enabled,303611360
,,146382360,Enabled,146382360
,,812737240,Enabled,812737240
,,200238180,Enabled,200238180
,,707204010,Enabled,707204010
,,181952342,Enabled,181952342
,,270666080,Enabled,270666080
,,810309240,Enabled,810309240
,,812887270,Enabled,812887270
,,804885280,Enabled,804885280
,,846527300,Enabled,846527300
,,117357400,Enabled,117357400
,,313053110,Enabled,313053110
,,168661380,Enabled,168661380
,,528294300,Enabled,528294300
,,337966320,Enabled,337966320
,,465644100,Enabled,465644100
,,325193110,Enabled,325193110
,,807899290,Enabled,807899290
,,336808070,Enabled,336808070
,,473149140,Enabled,473149140
,,582577300,Enabled,582577300
,,332201070,Enabled,332201070
,,754222060,Enabled,754222060
,,309191290,Enabled,309191290
,,812691250,Enabled,812691250
,,200900120,Enabled,200900120
,,157711420,Enabled,157711420
,,314925343,Enabled,314925343
,,321984130,Enabled,321984130
,,319140340,Enabled,319140340
,,311028344,Enabled,311028344
,,509019024,Enabled,509019024
,,165467300,Enabled,165467300
,,160350400,Enabled,160350400
,,584733200,Enabled,584733200
,,828883230,Enabled,828883230
,,317344110,Enabled,317344110
,,141388360,Enabled,141388360
,,872249270,Enabled,872249270
,,393192070,Enabled,393192070
,,714995050,Enabled,714995050
,,118247380,Enabled,118247380
,,310004050,Enabled,310004050
,,855688220,Enabled,855688220
,,133192360,Enabled,133192360
,,339477320,Enabled,339477320
,,801086240,Enabled,801086240
,,181957322,Enabled,181957322
,,336967340,Enabled,336967340
,,168842360,Enabled,168842360
,,130892420,Enabled,130892420
,,159992340,Enabled,159992340
,,202128120,Enabled,202128120
,,151372330,Enabled,151372330
,,340215090,Enabled,340215090
,,805138230,Enabled,805138230
,,715215010,Enabled,715215010
,,808596270,Enabled,808596270
,,103303010,Enabled,103303010
,,315333320,Enabled,315333320
,,873983200,Enabled,873983200
,,177712360,Enabled,177712360
,,317579340,Enabled,317579340
,,815237220,Enabled,815237220
,,510206003,Enabled,510206003
,,266649180,Enabled,266649180
,,308295110,Enabled,308295110
,,310755190,Enabled,310755190
,,150962400,Enabled,150962400
,,354087090,Enabled,354087090
,,108523360,Enabled,108523360
,,814251290,Enabled,814251290
,,162827380,Enabled,162827380
,,333191380,Enabled,333191380
,,158462300,Enabled,158462300
,,768327010,Enabled,768327010
,,396132344,Enabled,396132344
,,507051024,Enabled,507051024
,,109003400,Enabled,109003400
,,176777300,Enabled,176777300
,,807849260,Enabled,807849260
,,856138240,Enabled,856138240
,,510697012,Enabled,510697012
,,807071120,Enabled,807071120
,,811109230,Enabled,811109230
,,811008260,Enabled,811008260
,,864951255,Enabled,864951255
,,130407400,Enabled,130407400
,,301484090,Enabled,301484090
,,112616420,Enabled,112616420
,,322050070,Enabled,322050070
,,814090225,Enabled,814090225
,,804883250,Enabled,804883250
,,566488350,Enabled,566488350
,,300706070,Enabled,300706070
,,807196245,Enabled,807196245
,,501737003,Enabled,501737003
,,706193300,Enabled,706193300
,,808686250,Enabled,808686250
,,804264210,Enabled,804264210
,,813407260,Enabled,813407260
,,319981360,Enabled,319981360
,,477483040,Enabled,477483040
,,805828170,Enabled,805828170
,,500449012,Enabled,500449012
,,383122403,Enabled,383122403
,,142567360,Enabled,142567360
,,800171270,Enabled,800171270
,,148597420,Enabled,148597420
,,808835240,Enabled,808835240
,,204414160,Enabled,204414160
,,705587010,Enabled,705587010
,,333419340,Enabled,333419340
,,254255160,Enabled,254255160
,,157062322,Enabled,157062322
,,711650010,Enabled,711650010
,,152872300,Enabled,152872300
,,865600245,Enabled,865600245
,,161717400,Enabled,161717400
,,TEST_INV_PRODUCT_14,Enabled,TEST_INV_PRODUCT_14
,,203121160,Enabled,203121160
,,807831290,Enabled,807831290
,,814615260,Enabled,814615260
,,318043360,Enabled,318043360
,,583416666,Enabled,583416666
,,105776360,Enabled,105776360
,,314904343,Enabled,314904343
,,364237070,Enabled,364237070
,,573705350,Enabled,573705350
,,313637320,Enabled,313637320
,,809116220,Enabled,809116220
,,266333060,Enabled,266333060
,,113761380,Enabled,113761380
,,200246180,Enabled,200246180
,,504357006,Enabled,504357006
,,317055130,Enabled,317055130
,,311362130,Enabled,311362130
,,301666300,Enabled,301666300
,,504515003,Enabled,504515003
,,182047332,Enabled,182047332
,,236266130,Enabled,236266130
,,505678006,Enabled,505678006
,,333573070,Enabled,333573070
,,316244380,Enabled,316244380
,,118220420,Enabled,118220420
,,322038363,Enabled,322038363
,,155042420,Enabled,155042420
,,110174360,Enabled,110174360
,,810082270,Enabled,810082270
,,810356250,Enabled,810356250
,,802994260,Enabled,802994260
,,201705160,Enabled,201705160
,,588072200,Enabled,588072200
,,775161010,Enabled,775161010
,,114626360,Enabled,114626360
,,321134340,Enabled,321134340
,,116632380,Enabled,116632380
,,179412360,Enabled,179412360
,,134182400,Enabled,134182400
,,843894250,Enabled,843894250
,,501267010,Enabled,501267010
,,310761070,Enabled,310761070
,,866961270,Enabled,866961270
,,463222040,Enabled,463222040
,,503905300,Enabled,503905300
,,400604080,Enabled,400604080
,,510256300,Enabled,510256300
,,306649050,Enabled,306649050
,,808825280,Enabled,808825280
,,505118300,Enabled,505118300
,,262722040,Enabled,262722040
,,808031110,Enabled,808031110
,,310546340,Enabled,310546340
,,707230010,Enabled,707230010
,,255033100,Enabled,255033100
,,401132010,Enabled,401132010
,,172387340,Enabled,172387340
,,320471090,Enabled,320471090
,,334522070,Enabled,334522070
,,324244320,Enabled,324244320
,,173787300,Enabled,173787300
,,201330120,Enabled,201330120
,,300588320,Enabled,300588320
,,318410110,Enabled,318410110
,,502283024,Enabled,502283024
,,809884260,Enabled,809884260
,,399987380,Enabled,399987380
,,303763363,Enabled,303763363
,,308373110,Enabled,308373110
,,805610200,Enabled,805610200
,,315210110,Enabled,315210110
,,310009360,Enabled,310009360
,,310456320,Enabled,310456320
,,320178110,Enabled,320178110
,,163417420,Enabled,163417420
,,547338018,Enabled,547338018
,,581644350,Enabled,581644350
,,811465290,Enabled,811465290
,,110691360,Enabled,110691360
,,716186010,Enabled,716186010
,,809149250,Enabled,809149250
,,101456380,Enabled,101456380
,,151877420,Enabled,151877420
,,506099006,Enabled,506099006
,,811097270,Enabled,811097270
,,103973300,Enabled,103973300
,,309161050,Enabled,309161050
,,804653240,Enabled,804653240
,,117950360,Enabled,117950360
,,802855240,Enabled,802855240
,,334243360,Enabled,334243360
,,322639380,,322639380
,,321758150,Enabled,321758150
,,333808360,Enabled,333808360
,,402850100,Enabled,402850100
,,102384380,Enabled,102384380
,,322308420,Enabled,322308420
,,808188260,Enabled,808188260
,,810323230,Enabled,810323230
,,130447420,Enabled,130447420
,,300944070,Enabled,300944070
,,167022360,Enabled,167022360
,,310850090,Enabled,310850090
,,809236240,Enabled,809236240
,,309108400,Enabled,309108400
,,401869040,Enabled,401869040
,,157411380,Enabled,157411380
,,248705160,Enabled,248705160
,,329828250,Enabled,329828250
,,106145400,Enabled,106145400
,,157142380,Enabled,157142380
,,373602130,Enabled,373602130
,,710827010,Enabled,710827010
,,504661180,Enabled,504661180
,,305367360,Enabled,305367360
,,306545130,Enabled,306545130
,,459888080,Enabled,459888080
,,335833050,Enabled,335833050
,,733100010,Enabled,733100010
,,707832010,Enabled,707832010
,,100315360,Enabled,100315360
,,402311160,Enabled,402311160
,,160902360,Enabled,160902360
,,319046110,Enabled,319046110
,,754800010,Enabled,754800010
,,166705380,Enabled,166705380
,,808640230,Enabled,808640230
,,329807130,Enabled,329807130
,,201160060,Enabled,201160060
,,110326360,Enabled,110326360
,,474699010,Enabled,474699010
,,586461666,Enabled,586461666
,,300334280,Enabled,300334280
,,726133010,Enabled,726133010
,,701350010,Enabled,701350010
,,309674110,Enabled,309674110
,,115260340,Enabled,115260340
,,392137050,Enabled,392137050
,,254949040,Enabled,254949040
,,503612006,Enabled,503612006
,,316251070,Enabled,316251070
,,Test_product,Enabled,Test_product
,,810322250,Enabled,810322250
,,815458240,Enabled,815458240
,,400528140,Enabled,400528140
,,118457382,Enabled,118457382
,,172827360,Enabled,172827360
,,241133040,Enabled,241133040
,,304718070,Enabled,304718070
,,462322010,Enabled,462322010
,,310594110,Enabled,310594110
,,312575070,Enabled,312575070
,,334618070,Enabled,334618070
,,813097260,Enabled,813097260
,,312843090,Enabled,312843090
,,801078240,Enabled,801078240
,,306428110,Enabled,306428110
,,870488230,Enabled,870488230
,,321041130,Enabled,321041130
,,167200380,Enabled,167200380
,,714347010,Enabled,714347010
,,335991090,Enabled,335991090
,,468055100,Enabled,468055100
,,817059240,Enabled,817059240
,,312224090,Enabled,312224090
,,477550100,Enabled,477550100
,,311186090,Enabled,311186090
,,817751280,Enabled,817751280
,,352702340,Enabled,352702340
,,203276040,Enabled,203276040
,,343492110,Enabled,343492110
,,1212131,Enabled,1212131
,,331830380,Enabled,331830380
,,117799400,Enabled,117799400
,,248222080,Enabled,248222080
,,336296050,Enabled,336296050
,,565316012,Enabled,565316012
,,314123130,Enabled,314123130
,,508606010,Enabled,508606010
,,306280383,Enabled,306280383
,,809329230,Enabled,809329230
,,317077300,Enabled,317077300
,,320275383,Enabled,320275383
,,317019130,Enabled,317019130
,,235333140,Enabled,235333140
,,316491425,Enabled,316491425
,,851655220,Enabled,851655220
,,811497230,Enabled,811497230
,,103444320,Enabled,103444320
,,771622010,Enabled,771622010
,,318119260,Enabled,318119260
,,844799240,Enabled,844799240
,,132427380,Enabled,132427380
,,313056090,Enabled,313056090
,,832211270,Enabled,832211270
,,166677400,Enabled,166677400
,,202473060,Enabled,202473060
,,260755080,Enabled,260755080
,,330218110,Enabled,330218110
,,706487010,Enabled,706487010
,,322118300,Enabled,322118300
,,336485050,Enabled,336485050
,,500434006,Enabled,500434006
,,339436010,Enabled,339436010
,,800678120,Enabled,800678120
,,313104110,Enabled,313104110
,,154467340,Enabled,154467340
,,312498090,Enabled,312498090
,,867288250,Enabled,867288250
,,503614350,Enabled,503614350
,,339678420,Enabled,339678420
,,110620300,Enabled,110620300
,,700517010,Enabled,700517010
,,182732380,Enabled,182732380
,,325414360,Enabled,325414360
,,805085280,Enabled,805085280
,,245449180,Enabled,245449180
,,802033260,Enabled,802033260
,,152792340,Enabled,152792340
,,117828420,Enabled,117828420
,,584188300,Enabled,584188300
,,261249100,Enabled,261249100
,,101246380,Enabled,101246380
,,808510150,Enabled,808510150
,,767422010,Enabled,767422010
,,805061270,Enabled,805061270
,,340573080,Enabled,340573080
,,111310340,Enabled,111310340
,,116491010,Enabled,116491010
,,103219010,Enabled,103219010
,,335635130,Enabled,335635130
,,812276280,Enabled,812276280
,,464072120,Enabled,464072120
,,505164006,Enabled,505164006
,,322880343,Enabled,322880343
,,175267400,Enabled,175267400
,,309838110,Enabled,309838110
,,310108340,Enabled,310108340
,,184482300,Enabled,184482300
,,309840090,Enabled,309840090
,,806714280,Enabled,806714280
,,259983180,Enabled,259983180
,,116939380,Enabled,116939380
,,314060130,Enabled,314060130
,,327826320,Enabled,327826320
,,303116320,Enabled,303116320
,,368302070,Enabled,368302070
,,480777060,Enabled,480777060
,,204206130,Enabled,204206130
,,815089275,Enabled,815089275
,,701045010,Enabled,701045010
,,510839006,Enabled,510839006
,,260938140,Enabled,260938140
,,182997380,Enabled,182997380
,,321534420,Enabled,321534420
,,319223360,Enabled,319223360
,,325668090,Enabled,325668090
,,500040010,Enabled,500040010
,,312210090,Enabled,312210090
,,581011300,Enabled,581011300
,,310321320,Enabled,310321320
,,310788300,Enabled,310788300
,,108733380,Enabled,108733380
,,581550018,Enabled,581550018
,,511106010,Enabled,511106010
,,503919010,Enabled,503919010
,,177687400,Enabled,177687400
,,770766010,Enabled,770766010
,,332068090,Enabled,332068090
,,110309420,Enabled,110309420
,,308003360,Enabled,308003360
,,805889180,Enabled,805889180
,,500916300,Enabled,500916300
,,508011300,Enabled,508011300
,,461383080,Enabled,461383080
,,805475120,Enabled,805475120
,,311769010,Enabled,311769010
,,568683003,Enabled,568683003
,,403933080,Enabled,403933080
,,816708260,Enabled,816708260
,,508550006,Enabled,508550006
,,306164130,Enabled,306164130
,,109839360,Enabled,109839360
,,310193320,Enabled,310193320
,,800343260,Enabled,800343260
,,800355230,Enabled,800355230
,,802331210,Enabled,802331210
,,163755360,Enabled,163755360
,,811290280,Enabled,811290280
,,145467380,Enabled,145467380
,,330291150,Enabled,330291150
,,478600080,Enabled,478600080
,,158692380,Enabled,158692380
,,505173018,Enabled,505173018
,,701752400,Enabled,701752400
,,805096260,Enabled,805096260
,,454227160,Enabled,454227160
,,313448360,Enabled,313448360
,,817745260,Enabled,817745260
,,318809130,Enabled,318809130
,,316435360,Enabled,316435360
,,328839090,Enabled,328839090
,,333299360,Enabled,333299360
,,305110110,Enabled,305110110
,,401249060,Enabled,401249060
,,108841420,Enabled,108841420
,,108643380,Enabled,108643380
,,505150200,Enabled,505150200
,,500845003,Enabled,500845003
,,505163024,Enabled,505163024
,,805843250,Enabled,805843250
,,477755100,Enabled,477755100
