product_id,status
388942300.0,Enabled
182833360.0,Enabled
,Enabled
501821003.0,Enabled
505487200.0,Enabled
124887320.0,Enabled
328273110.0,Enabled
707968010.0,Enabled
815901260.0,Enabled
112356400.0,Enabled
318684130.0,Enabled
319458380.0,Enabled
704606010.0,Enabled
147367340.0,Enabled
316015420.0,Enabled
816277300.0,Enabled
179802400.0,Enabled
403191010.0,Enabled
317336380.0,Enabled
333085360.0,Enabled
801969250.0,Enabled
451777160.0,Enabled
811337290.0,Enabled
102597360.0,Enabled
738305010.0,Enabled
811968300.0,Enabled
316758190.0,Enabled
322424290.0,Enabled
808672240.0,Enabled
805889210.0,Enabled
170182380.0,Enabled
511559300.0,Enabled
706570010.0,Enabled
813161250.0,Enabled
709554010.0,Enabled
161497280.0,Enabled
314449384.0,Enabled
330514383.0,Enabled
482338060.0,Enabled
584933024.0,Enabled
805734160.0,Enabled
122497420.0,Enabled
331209130.0,Enabled
354452010.0,Enabled
301207320.0,Enabled
503455300.0,Enabled
315996090.0,Enabled
814168270.0,Enabled
333164340.0,Enabled
163949420.0,Enabled
318165110.0,Enabled
706609010.0,Enabled
268438120.0,Enabled
119171400.0,Enabled
146911420.0,Enabled
325317110.0,Enabled
174607380.0,Enabled
254688100.0,Enabled
305682340.0,Enabled
318574110.0,Enabled
506265350.0,Enabled
809329220.0,Enabled
100325440.0,Enabled
257500060.0,Enabled
365237130.0,Enabled
317625385.0,Enabled
177152322.0,Enabled
749583010.0,Enabled
334531090.0,Enabled
801147255.0,Enabled
201344140.0,Enabled
507495300.0,Enabled
805907260.0,Enabled
807582220.0,Enabled
102335340.0,Enabled
257300080.0,Enabled
577983024.0,Enabled
123579380.0,Enabled
778588100.0,Enabled
253199100.0,Enabled
789889.0,Enabled
481422100.0,Enabled
766194010.0,Enabled
157517400.0,Enabled
772516010.0,Enabled
810255290.0,Enabled
317610380.0,Enabled
,Enabled
306257070.0,Enabled
202712060.0,Enabled
806390260.0,Enabled
179402420.0,Enabled
107301420.0,Enabled
200402140.0,Enabled
321076110.0,Enabled
306671340.0,Enabled
856622130.0,Enabled
847355225.0,Enabled
169755400.0,Enabled
481383040.0,Enabled
328403090.0,Enabled
314480344.0,Enabled
304965090.0,Enabled
509877018.0,Enabled
507486350.0,Enabled
116154400.0,Enabled
117802360.0,Enabled
178122360.0,Enabled
319483340.0,Enabled
709353010.0,Enabled
711340010.0,Enabled
502912006.0,Enabled
162952420.0,Enabled
504778300.0,Enabled
713906010.0,Enabled
317993400.0,Enabled
133502440.0,Enabled
503734200.0,Enabled
493505140.0,Enabled
309643340.0,Enabled
312883130.0,Enabled
508322120.0,Enabled
455694060.0,Enabled
334514110.0,Enabled
112360380.0,Enabled
810803230.0,Enabled
809274240.0,Enabled
319365400.0,Enabled
313964360.0,Enabled
170447380.0,Enabled
302948380.0,Enabled
503972018.0,Enabled
158702400.0,Enabled
320178090.0,Enabled
807190290.0,Enabled
309637090.0,Enabled
321364320.0,Enabled
300703130.0,Enabled
480222060.0,Enabled
508398200.0,Enabled
801810260.0,Enabled
174710030.0,Enabled
583949350.0,Enabled
501700300.0,Enabled
572677200.0,Enabled
321334070.0,Enabled
329671130.0,Enabled
268744120.0,Enabled
316693380.0,Enabled
809753290.0,Enabled
813165290.0,Enabled
703022010.0,Enabled
372102383.0,Enabled
201689060.0,Enabled
813407270.0,Enabled
800849220.0,Enabled
317094320.0,Enabled
316465363.0,Enabled
334514110.0,Enabled
815208250.0,Enabled
807933260.0,Enabled
265150140.0,Enabled
146052420.0,Enabled
810514240.0,Enabled
468500140.0,Enabled
511121010.0,Enabled
402171080.0,Enabled
573000010.0,Enabled
385492070.0,Enabled
317168070.0,Enabled
500744120.0,Enabled
385752010.0,Enabled
131567360.0,Enabled
863199250.0,Enabled
816602280.0,Enabled
301013380.0,Enabled
402942080.0,Enabled
321862090.0,Enabled
576238003.0,Enabled
337987400.0,Enabled
559566200.0,Enabled
843294270.0,Enabled
267700120.0,Enabled
157247360.0,Enabled
714104010.0,Enabled
251400130.0,Enabled
175847360.0,Enabled
801896110.0,Enabled
334279380.0,Enabled
316349260.0,Enabled
300795110.0,Enabled
807522290.0,Enabled
312949070.0,Enabled
316111380.0,Enabled
706189010.0,Enabled
586538300.0,Enabled
152366282.0,Enabled
703919040.0,Enabled
814395220.0,Enabled
118475400.0,Enabled
205788100.0,Enabled
331310130.0,Enabled
500845012.0,Enabled
372192360.0,Enabled
170452420.0,Enabled
300386380.0,Enabled
709854010.0,Enabled
302217340.0,Enabled
319063110.0,Enabled
813948200.0,Enabled
863922270.0,Enabled
578483012.0,Enabled
319909360.0,Enabled
304516340.0,Enabled
316374343.0,Enabled
466355080.0,Enabled
318210130.0,Enabled
116990400.0,Enabled
304498320.0,Enabled
806420250.0,Enabled
321140007.0,Enabled
331214360.0,Enabled
436500060.0,Enabled
140982400.0,Enabled
332544320.0,Enabled
502768350.0,Enabled
507230012.0,Enabled
116036380.0,Enabled
251799120.0,Enabled
319881343.0,Enabled
184164420.0,Enabled
,Enabled
455155080.0,Enabled
317433130.0,Enabled
810408150.0,Enabled
382437010.0,Enabled
403524080.0,Enabled
155627360.0,Enabled
146905400.0,Enabled
773850010.0,Enabled
315754380.0,Enabled
103863340.0,Enabled
115193362.0,Enabled
317603320.0,Enabled
805350300.0,Enabled
151047360.0,Enabled
812668230.0,Enabled
118645400.0,Enabled
246900100.0,Enabled
322661320.0,Enabled
246327040.0,Enabled
155572360.0,Enabled
261755060.0,Enabled
331401440.0,Enabled
263905120.0,Enabled
715891010.0,Enabled
264416100.0,Enabled
312764110.0,Enabled
153407440.0,Enabled
332079070.0,Enabled
108816360.0,Enabled
583677024.0,Enabled
174687360.0,Enabled
805094230.0,Enabled
150467380.0,Enabled
335146363.0,Enabled
182342420.0,Enabled
506547024.0,Enabled
502110300.0,Enabled
577666300.0,Enabled
103273010.0,Enabled
504768350.0,Enabled
159450320.0,Enabled
264816180.0,Enabled
391847070.0,Enabled
800512235.0,Enabled
481827180.0,Enabled
784994010.0,Enabled
146977010.0,Enabled
809017260.0,Enabled
,Enabled
805323230.0,Enabled
808441230.0,Enabled
338420380.0,Enabled
509729350.0,Enabled
470266080.0,Enabled
710297010.0,Enabled
106191360.0,Enabled
705175010.0,Enabled
312688110.0,Enabled
338099110.0,Enabled
586100003.0,Enabled
810731230.0,Enabled
333463300.0,Enabled
166407360.0,Enabled
321091360.0,Enabled
135752010.0,Enabled
500750024.0,Enabled
111776010.0,Enabled
268150120.0,Enabled
712559010.0,Enabled
480650080.0,Enabled
334016070.0,Enabled
810712245.0,Enabled
704862010.0,Enabled
812984290.0,Enabled
356302320.0,Enabled
811310260.0,Enabled
315289400.0,Enabled
175092400.0,Enabled
403634160.0,Enabled
200087050.0,Enabled
500141024.0,Enabled
805660250.0,Enabled
817543265.0,Enabled
706159010.0,Enabled
113924360.0,Enabled
814304250.0,Enabled
204577180.0,Enabled
104617380.0,Enabled
478233100.0,Enabled
816774290.0,Enabled
317381320.0,Enabled
800926290.0,Enabled
116929360.0,Enabled
332598380.0,Enabled
506642006.0,Enabled
816037235.0,Enabled
400916080.0,Enabled
403041100.0,Enabled
144747420.0,Enabled
119944400.0,Enabled
379237010.0,Enabled
300541070.0,Enabled
325768090.0,Enabled
307044050.0,Enabled
804388240.0,Enabled
403160100.0,Enabled
706078100.0,Enabled
268983100.0,Enabled
480072100.0,Enabled
806550290.0,Enabled
800683240.0,Enabled
507770000.0,Enabled
562527350.0,Enabled
100382420.0,Enabled
106211400.0,Enabled
128577420.0,Enabled
202551040.0,Enabled
477788100.0,Enabled
100653292.0,Enabled
716275010.0,Enabled
112586340.0,Enabled
473650100.0,Enabled
805668270.0,Enabled
254727060.0,Enabled
151527342.0,Enabled
109558360.0,Enabled
332404090.0,Enabled
183817400.0,Enabled
304848300.0,Enabled
158622380.0,Enabled
114139360.0,Enabled
814604300.0,Enabled
267105100.0,Enabled
467483100.0,Enabled
109020420.0,Enabled
333055380.0,Enabled
330211130.0,Enabled
806853230.0,Enabled
313606360.0,Enabled
339549130.0,Enabled
843872235.0,Enabled
119960440.0,Enabled
867394160.0,Enabled
304153380.0,Enabled
581377018.0,Enabled
810258250.0,Enabled
203675160.0,Enabled
475483030.0,Enabled
318340300.0,Enabled
103724340.0,Enabled
103751320.0,Enabled
806418150.0,Enabled
164647360.0,Enabled
809331240.0,Enabled
476061040.0,Enabled
731622010.0,Enabled
503686300.0,Enabled
338112010.0,Enabled
139537400.0,Enabled
135655400.0,Enabled
817637290.0,Enabled
305026050.0,Enabled
269844160.0,Enabled
331086300.0,Enabled
482216180.0,Enabled
144892380.0,Enabled
118477420.0,Enabled
330723070.0,Enabled
321643110.0,Enabled
461111100.0,Enabled
177047322.0,Enabled
329904110.0,Enabled
170317420.0,Enabled
306151070.0,Enabled
703917030.0,Enabled
303082363.0,Enabled
502081200.0,Enabled
323148320.0,Enabled
500257006.0,Enabled
313783360.0,Enabled
808848260.0,Enabled
263450180.0,Enabled
868172190.0,Enabled
574738010.0,Enabled
203555040.0,Enabled
113897340.0,Enabled
392907130.0,Enabled
766022010.0,Enabled
307636090.0,Enabled
250494180.0,Enabled
346412070.0,Enabled
145897420.0,Enabled
503529006.0,Enabled
264850140.0,Enabled
313366050.0,Enabled
307930090.0,Enabled
313073110.0,Enabled
315300110.0,Enabled
176977342.0,Enabled
706243010.0,Enabled
313444400.0,Enabled
315995110.0,Enabled
702647010.0,Enabled
348732070.0,Enabled
316378340.0,Enabled
806777300.0,Enabled
313653400.0,Enabled
312815150.0,Enabled
105773420.0,Enabled
304420110.0,Enabled
806412160.0,Enabled
321278030.0,Enabled
179232420.0,Enabled
100133400.0,Enabled
559588350.0,Enabled
316063360.0,Enabled
117272420.0,Enabled
269011080.0,Enabled
403327160.0,Enabled
305700010.0,Enabled
167112300.0,Enabled
316083360.0,Enabled
362027110.0,Enabled
401647060.0,Enabled
330996130.0,Enabled
704855010.0,Enabled
100264380.0,Enabled
334711070.0,Enabled
809823260.0,Enabled
373032110.0,Enabled
500174350.0,Enabled
801557190.0,Enabled
308388110.0,Enabled
510807012.0,Enabled
311596090.0,Enabled
358832070.0,Enabled
123847360.0,Enabled
403759130.0,Enabled
815685260.0,Enabled
322053090.0,Enabled
807582200.0,Enabled
200681100.0,Enabled
811358240.0,Enabled
460694120.0,Enabled
809015240.0,Enabled
702783010.0,Enabled
120126300.0,Enabled
400210100.0,Enabled
600098100.0,Enabled
506051350.0,Enabled
176027380.0,Enabled
111105400.0,Enabled
200743040.0,Enabled
306293340.0,Enabled
769722010.0,Enabled
183777360.0,Enabled
134527420.0,Enabled
312774110.0,Enabled
124052360.0,Enabled
337671360.0,Enabled
330665360.0,Enabled
501280300.0,Enabled
334180130.0,Enabled
813704260.0,Enabled
403962080.0,Enabled
511443300.0,Enabled
476783140.0,Enabled
807057190.0,Enabled
103579010.0,Enabled
306126110.0,Enabled
305576360.0,Enabled
108691400.0,Enabled
328744110.0,Enabled
313976070.0,Enabled
338288110.0,Enabled
710866010.0,Enabled
459627100.0,Enabled
334877340.0,Enabled
318165050.0,Enabled
201061060.0,Enabled
303871363.0,Enabled
806543160.0,Enabled
317080070.0,Enabled
316434360.0,Enabled
584694350.0,Enabled
561827300.0,Enabled
337912340.0,Enabled
323876010.0,Enabled
808130220.0,Enabled
809682220.0,Enabled
201452100.0,Enabled
403815040.0,Enabled
386032340.0,Enabled
202140040.0,Enabled
807980250.0,
312920110.0,Enabled
334014344.0,Enabled
850361220.0,Enabled
303619090.0,Enabled
147122380.0,Enabled
332101380.0,Enabled
263383080.0,Enabled
161250380.0,Enabled
201552100.0,Enabled
310217110.0,Enabled
387807400.0,Enabled
700208010.0,Enabled
331365360.0,Enabled
503722300.0,Enabled
316849090.0,Enabled
401982060.0,Enabled
261855140.0,Enabled
120022380.0,Enabled
364857110.0,Enabled
812363240.0,Enabled
313295110.0,Enabled
156472440.0,Enabled
153557340.0,Enabled
358888323.0,Enabled
853833210.0,Enabled
309086340.0,Enabled
270049040.0,Enabled
327266364.0,Enabled
852283280.0,Enabled
869149200.0,Enabled
474044080.0,Enabled
323053420.0,Enabled
318409070.0,Enabled
711741010.0,Enabled
813539250.0,Enabled
701331200.0,Enabled
403208040.0,Enabled
708325010.0,Enabled
808563230.0,Enabled
204538120.0,Enabled
501604024.0,Enabled
266550080.0,Enabled
322394070.0,Enabled
503298010.0,Enabled
451344100.0,Enabled
870494250.0,Enabled
326407363.0,Enabled
301644090.0,Enabled
510200006.0,Enabled
315408380.0,Enabled
300633340.0,Enabled
321135340.0,Enabled
813797130.0,Enabled
306394070.0,Enabled
846961270.0,Enabled
270638040.0,Enabled
855038270.0,Enabled
859861260.0,Enabled
310150320.0,Enabled
810280250.0,Enabled
805634220.0,Enabled
142242380.0,Enabled
451916120.0,Enabled
507350350.0,Enabled
323784360.0,Enabled
403038040.0,Enabled
100971010.0,Enabled
145787360.0,Enabled
808591280.0,Enabled
300722320.0,Enabled
110609340.0,Enabled
878611270.0,Enabled
333943344.0,Enabled
313780360.0,Enabled
183547340.0,Enabled
330514343.0,Enabled
318864110.0,Enabled
717996010.0,Enabled
116328360.0,Enabled
815684270.0,Enabled
317319360.0,Enabled
321544360.0,Enabled
806309220.0,Enabled
201522160.0,Enabled
119216420.0,Enabled
503328200.0,Enabled
505125300.0,Enabled
314454344.0,Enabled
579472010.0,Enabled
176267010.0,Enabled
800646260.0,Enabled
108144400.0,Enabled
114566280.0,Enabled
113798340.0,Enabled
804942230.0,Enabled
813204240.0,Enabled
813137230.0,Enabled
109646380.0,Enabled
322184340.0,Enabled
458649160.0,Enabled
200436100.0,Enabled
574633300.0,Enabled
802300255.0,Enabled
868616270.0,Enabled
320371363.0,Enabled
320146090.0,Enabled
338314150.0,Enabled
106098360.0,Enabled
800596230.0,Enabled
500449024.0,Enabled
157387400.0,Enabled
800357270.0,Enabled
502244024.0,Enabled
585955003.0,Enabled
316278380.0,Enabled
338835320.0,Enabled
143242360.0,Enabled
701176010.0,Enabled
855894240.0,Enabled
316673360.0,Enabled
303451363.0,Enabled
810684245.0,Enabled
322481380.0,Enabled
805589260.0,Enabled
170394420.0,Enabled
317566090.0,Enabled
169312340.0,Enabled
310833360.0,Enabled
505187200.0,Enabled
765850010.0,Enabled
544035010.0,Enabled
366892340.0,Enabled
334524110.0,Enabled
109567010.0,Enabled
318620130.0,Enabled
847355265.0,Enabled
119630420.0,Enabled
810291230.0,Enabled
472099160.0,Enabled
810271270.0,Enabled
325310070.0,Enabled
585000350.0,Enabled
813826230.0,Enabled
330377130.0,Enabled
312589110.0,Enabled
502409300.0,Enabled
805404240.0,Enabled
322540360.0,Enabled
160488280.0,Enabled
202897140.0,Enabled
481761160.0,Enabled
323826380.0,Enabled
812229220.0,Enabled
309479070.0,Enabled
814063250.0,Enabled
402676060.0,Enabled
804568150.0,Enabled
178287380.0,Enabled
403471040.0,Enabled
364347090.0,Enabled
852705150.0,Enabled
556627300.0,Enabled
401930140.0,Enabled
309108360.0,Enabled
263388060.0,Enabled
304332130.0,Enabled
583688006.0,Enabled
854327250.0,Enabled
468383100.0,Enabled
478999040.0,Enabled
362483380.0,Enabled
140517420.0,Enabled
809032240.0,Enabled
807192290.0,Enabled
258077080.0,Enabled
111441290.0,Enabled
709534010.0,Enabled
100126010.0,Enabled
808896280.0,Enabled
323728090.0,Enabled
104765360.0,Enabled
771883010.0,Enabled
811455280.0,Enabled
312995090.0,Enabled
170150380.0,Enabled
,Enabled
325581090.0,Enabled
800513250.0,Enabled
264827130.0,Enabled
316672050.0,Enabled
334434340.0,Enabled
310666090.0,Enabled
801458140.0,Enabled
319155320.0,Enabled
144416332.0,Enabled
805494250.0,Enabled
800375220.0,Enabled
807770290.0,Enabled
150067380.0,Enabled
156617380.0,Enabled
473155080.0,Enabled
339943150.0,Enabled
184192400.0,Enabled
303360130.0,Enabled
340170130.0,Enabled
147457380.0,Enabled
158899380.0,Enabled
322679340.0,Enabled
328813070.0,Enabled
505007018.0,Enabled
119226362.0,Enabled
303958130.0,Enabled
100516340.0,Enabled
331129010.0,Enabled
269066180.0,Enabled
321335090.0,Enabled
106346360.0,Enabled
809306260.0,Enabled
147842010.0,Enabled
312223320.0,Enabled
715590010.0,Enabled
814198290.0,Enabled
573555200.0,Enabled
316943380.0,Enabled
164497400.0,Enabled
267733100.0,Enabled
573005010.0,Enabled
807883270.0,Enabled
116878420.0,Enabled
109005420.0,Enabled
374517070.0,Enabled
393137070.0,Enabled
114087340.0,Enabled
309861050.0,Enabled
320208360.0,Enabled
319453320.0,Enabled
313975420.0,Enabled
301359380.0,Enabled
167047300.0,Enabled
458755100.0,Enabled
262327120.0,Enabled
845261230.0,Enabled
469655040.0,Enabled
314708340.0,Enabled
812075215.0,Enabled
338086300.0,Enabled
319025130.0,Enabled
809978275.0,Enabled
118151420.0,Enabled
110281420.0,Enabled
317385360.0,Enabled
445788040.0,Enabled
305181110.0,Enabled
316876130.0,Enabled
303591343.0,Enabled
145787380.0,Enabled
304435420.0,Enabled
167682340.0,Enabled
705503010.0,Enabled
715748010.0,Enabled
503710300.0,Enabled
502913006.0,Enabled
311303300.0,Enabled
161094380.0,Enabled
160472300.0,Enabled
265072120.0,Enabled
331674110.0,Enabled
467916180.0,Enabled
809488240.0,Enabled
322050050.0,Enabled
811435255.0,Enabled
314091110.0,Enabled
403922140.0,Enabled
808563240.0,Enabled
249344010.0,Enabled
105181380.0,Enabled
333865110.0,Enabled
314731320.0,Enabled
101086420.0,Enabled
814621280.0,Enabled
806292230.0,Enabled
320621110.0,Enabled
269327060.0,Enabled
852866190.0,Enabled
166550360.0,Enabled
813139240.0,Enabled
770194010.0,Enabled
113649400.0,Enabled
302998250.0,Enabled
458533120.0,Enabled
331691385.0,Enabled
114670420.0,Enabled
712656010.0,Enabled
801565230.0,Enabled
103524360.0,Enabled
510948200.0,Enabled
510293300.0,Enabled
765383010.0,Enabled
802386260.0,Enabled
529366012.0,Enabled
110506400.0,Enabled
114334380.0,Enabled
319436400.0,Enabled
114841400.0,Enabled
168932010.0,Enabled
318635070.0,Enabled
114655165.0,Enabled
312384070.0,Enabled
816923220.0,Enabled
101881332.0,Enabled
160297322.0,Enabled
251649040.0,Enabled
331558280.0,Enabled
322342340.0,Enabled
806343300.0,Enabled
584366350.0,Enabled
849349260.0,Enabled
314486363.0,Enabled
710617010.0,Enabled
168907380.0,Enabled
806889140.0,Enabled
498922140.0,Enabled
326581010.0,Enabled
372827300.0,Enabled
313430363.0,Enabled
401039100.0,Enabled
345297130.0,Enabled
145932380.0,Enabled
500351024.0,Enabled
813840250.0,Enabled
127542360.0,Enabled
182572380.0,Enabled
401199120.0,Enabled
504593003.0,Enabled
268188090.0,Enabled
202272160.0,Enabled
137847400.0,Enabled
332104070.0,Enabled
258505040.0,Enabled
400273060.0,Enabled
458900060.0,Enabled
308521130.0,Enabled
466400060.0,Enabled
859650250.0,Enabled
160022300.0,Enabled
543432010.0,Enabled
377697070.0,Enabled
,Enabled
116895360.0,Enabled
125988420.0,Enabled
339433340.0,Enabled
101399420.0,Enabled
810764250.0,Enabled
248700180.0,Enabled
812178280.0,Enabled
781377010.0,Enabled
808707270.0,Enabled
267011140.0,Enabled
307829340.0,Enabled
316935010.0,Enabled
327758110.0,Enabled
317515360.0,Enabled
400706060.0,Enabled
118461282.0,Enabled
392832130.0,Enabled
339320090.0,Enabled
315436340.0,Enabled
404196040.0,Enabled
468533120.0,Enabled
473950040.0,Enabled
303845130.0,Enabled
,Enabled
267205100.0,Enabled
318348360.0,Enabled
804356270.0,Enabled
115101340.0,Enabled
771044010.0,Enabled
572750300.0,Enabled
584949018.0,Enabled
112546420.0,Enabled
758450010.0,Enabled
202124100.0,Enabled
815236250.0,Enabled
322833420.0,Enabled
335398110.0,Enabled
102461420.0,Enabled
504114010.0,Enabled
815257265.0,Enabled
121402400.0,Enabled
265283100.0,Enabled
172252320.0,Enabled
465772120.0,Enabled
334119323.0,Enabled
157144400.0,Enabled
507140010.0,Enabled
809619260.0,Enabled
270355100.0,Enabled
100316420.0,Enabled
318304440.0,Enabled
855800260.0,Enabled
182432010.0,Enabled
856566170.0,Enabled
801180280.0,Enabled
124122420.0,Enabled
809332190.0,Enabled
335894340.0,Enabled
801871230.0,Enabled
113386420.0,Enabled
814542245.0,Enabled
810348220.0,Enabled
321124130.0,Enabled
702838010.0,Enabled
333208270.0,Enabled
701200010.0,Enabled
250072060.0,Enabled
176005340.0,Enabled
203271100.0,Enabled
312657190.0,Enabled
320406360.0,Enabled
310461383.0,Enabled
200823140.0,Enabled
806067230.0,Enabled
302401360.0,Enabled
472944060.0,Enabled
505776018.0,Enabled
183182360.0,Enabled
305381070.0,Enabled
203371100.0,Enabled
316295110.0,Enabled
760283010.0,Enabled
307249090.0,Enabled
265366040.0,Enabled
807467200.0,Enabled
314306110.0,Enabled
502491018.0,Enabled
338218150.0,Enabled
306060110.0,Enabled
308628010.0,Enabled
815693220.0,Enabled
320468190.0,Enabled
310091320.0,Enabled
179297010.0,Enabled
540315003.0,Enabled
114736360.0,Enabled
251727100.0,Enabled
330386050.0,Enabled
767605010.0,Enabled
167999380.0,Enabled
339978110.0,Enabled
106118400.0,Enabled
116374420.0,Enabled
118847420.0,Enabled
800071290.0,Enabled
182262360.0,Enabled
316490320.0,Enabled
305795380.0,Enabled
305572400.0,Enabled
